走廊站数,最高经停线路数,最低经停线路数,走廊站点(按序, 括号内为该站经停线路数)
3,25,10,地铁白云公园站(15) → 云霄路(10) → 新市(25)
3,25,18,礼岗(18) → 信和广场(昌岗中路)(25) → 橡胶新村(20)
3,25,22,黄石东路(云城西路口)(25) → 江夏(黄石东路中)(24) → 祥景花园(22)
3,25,11,越秀南路(22) → 白云路(11) → 大沙头游船码头(25)
3,25,19,山村(25) → 花地(25) → 芳村(19)
3,25,10,海印桥南(20) → 东湖路(10) → 大沙头游船码头(25)
3,25,10,大策(10) → 联桂北(11) → 花地(25)
3,25,18,家家乐医院(18) → 棠东(24) → 棠下村(25)
3,25,20,橡胶新村(20) → 信和广场(昌岗中路)(25) → 广医二院(25)
3,25,13,车陂(25) → 车陂路(21) → 车陂总站(13)
3,25,15,石井中学(15) → 小坪立交桥(19) → 小坪(25)
16,24,10,盐步路口(12) → 大转弯(13) → 嘉洲广场(15) → 宏威路口(19) → 广佛路东(20) → 广佛路口(滘口客运站)(15) → 桥中(22) → 荔湾湖公园西门(10) → 如意坊(12) → 黄沙大道(13) → 黄沙码头(21) → 六二三路(23) → 洪德路(19) → 革新路口(22) → 梅园西(24) → 金沙路(13)
15,24,11,龙洞牌坊(11) → 地铁植物园站(15) → 植物园正门(13) → 三宝墟(12) → 科学院(11) → 天源路中(11) → 地铁长湴站(12) → 射击场(12) → 上元岗(24) → 天河客运站(16) → 银河园(19) → 武警医院(20) → 燕塘企业(20) → 省军区(17) → 军体院(17)
14,24,11,军体院(17) → 省军区(17) → 燕塘企业(20) → 武警医院(20) → 银河园(19) → 天河客运站(16) → 上元岗(24) → 射击场(12) → 天源路中(11) → 科学院(11) → 三宝墟(12) → 植物园正门(13) → 地铁植物园站(15) → 龙洞牌坊(11)
13,24,10,环洲三路西(11) → 沙凤(13) → 环洲三路(14) → 城西花园(11) → 金沙洲路(24) → 地铁横沙站(15) → 地铁浔峰岗站(23) → 浔峰山东路北(16) → 金名都(14) → 洲村(13) → 洲村市场(13) → 草场(13) → 草场工业区(10)
13,24,11,龙洞牌坊(11) → 地铁植物园站(15) → 植物园正门(13) → 三宝墟(12) → 科学院(11) → 天源路中(11) → 地铁长湴站(12) → 射击场(12) → 上元岗(24) → 天河客运站(16) → 银河园(19) → 武警医院(20) → 燕塘企业(20)
12,24,11,地铁植物园站(15) → 植物园正门(13) → 三宝墟(12) → 科学院(11) → 天源路中(11) → 地铁长湴站(12) → 射击场(12) → 上元岗(24) → 天河客运站(16) → 银河园(19) → 武警医院(20) → 燕塘企业(20)
12,24,11,天平架总站(11) → 燕塘企业(20) → 武警医院(20) → 银河园(19) → 天河客运站(16) → 上元岗(24) → 射击场(12) → 天源路中(11) → 科学院(11) → 三宝墟(12) → 植物园正门(13) → 地铁植物园站(15)
12,24,11,燕塘企业(20) → 武警医院(20) → 银河园(19) → 天河客运站(16) → 上元岗(24) → 射击场(12) → 天源路中(11) → 科学院(11) → 三宝墟(12) → 植物园正门(13) → 地铁植物园站(15) → 龙洞牌坊(11)
11,24,13,省军区(17) → 沙河(15) → 濂泉路口(16) → 金贵村(19) → 云台花园(16) → 白云山管理局(13) → 景泰坑(20) → 广园客运站(20) → 中医药大学(24) → 交电新村(22) → 云城南(19)
11,24,11,燕塘企业(20) → 武警医院(20) → 银河园(19) → 天河客运站(16) → 上元岗(24) → 射击场(12) → 天源路中(11) → 科学院(11) → 三宝墟(12) → 植物园正门(13) → 地铁植物园站(15)
11,24,10,花地大道南(10) → 花地大道(海南村)(12) → 渔尾大桥东(11) → 西塱(24) → 花地大道中(15) → 龙溪立交南(坑口牌坊)(16) → 芳村客运站(17) → 翠竹苑(14) → 花地大道(17) → 芳村合兴苑(15) → 茶滘路(10)
11,24,10,穗盐路(10) → 茶滘路(10) → 芳村合兴苑(15) → 花地大道(17) → 翠竹苑(14) → 芳村客运站(17) → 龙溪立交南(坑口牌坊)(16) → 西塱(24) → 渔尾大桥东(11) → 花地大道(海南村)(12) → 花地大道南(10)
11,24,13,文冲幸福里(17) → 黄埔区儿童公园(14) → 大沙东(24) → 黄埔区少年宫(18) → 丰乐北路(19) → 黄埔体育馆(16) → 碧山村(14) → 丰乐北横路口(14) → 姬堂(14) → 上堂(13) → 科丰路(科林路口)站(13)
11,24,13,科丰路(科林路口)站(13) → 上堂(13) → 姬堂(14) → 丰乐北横路口(14) → 碧山村(14) → 黄埔体育馆(16) → 丰乐北路(19) → 大沙东(24) → 大沙西(20) → 大沙地(14) → 珠江村(14)
11,24,11,广外(白云山西门)(17) → 广州体育馆(19) → 盈翠华庭(18) → 柯子岭(15) → 中医药大学(24) → 广园中路(20) → 云台花园(17) → 金贵村(19) → 广园天寿路口东(14) → 省农干科干院(15) → 科学院地化所(11)
11,24,10,茶滘路(10) → 芳村合兴苑(15) → 花地大道北(花地湾)(14) → 芳村隧道口(15) → 黄沙码头(21) → 六二三路(23) → 南方大厦(24) → 人民南路(17) → 大新路口(19) → 大德路(14) → 省中医院(14)
10,24,13,科丰路(科林路口)站(13) → 上堂(13) → 姬堂(14) → 丰乐北横路口(14) → 碧山村(14) → 黄埔体育馆(16) → 丰乐北路(19) → 大沙东(24) → 大沙西(20) → 大沙地(14)
10,24,11,龙洞牌坊(11) → 地铁植物园站(15) → 植物园正门(13) → 三宝墟(12) → 科学院(11) → 天源路中(11) → 地铁长湴站(12) → 射击场(12) → 上元岗(24) → 天河客运站总站(12)
10,24,11,银河园(19) → 天河客运站(16) → 上元岗(24) → 射击场(12) → 天源路中(11) → 科学院(11) → 三宝墟(12) → 植物园正门(13) → 地铁植物园站(15) → 龙洞牌坊(11)
10,24,13,珠江村(14) → 大沙地(14) → 大沙西(20) → 大沙东(24) → 丰乐北路(19) → 黄埔体育馆(16) → 碧山村(14) → 丰乐北横路口(14) → 姬堂(14) → 上堂(13)
9,24,10,五山路口(17) → 龙口东(16) → 龙口西(15) → 天河北路(23) → 体育中心东门(24) → 体育东路(15) → 天河邮局(16) → 冼村路北(11) → 冼村路中(10)
9,24,13,机场立交北(20) → 中医药大学(24) → 广园中路(20) → 景泰坑(20) → 白云山管理局(13) → 云台花园(17) → 金贵村(19) → 濂泉路口(16) → 省军区(17)
9,24,13,大沙地(14) → 大沙西(20) → 大沙东(24) → 丰乐北路(19) → 黄埔体育馆(16) → 碧山村(14) → 丰乐北横路口(14) → 姬堂(14) → 上堂(13)
9,24,11,龙洞牌坊(11) → 地铁植物园站(15) → 植物园正门(13) → 三宝墟(12) → 天源路中(11) → 地铁长湴站(12) → 射击场(12) → 上元岗(24) → 天河客运站总站(12)
9,24,11,兴华路口(11) → 伍仙桥(11) → 鸡颈坑(12) → 梅园新村(12) → 梅花园(13) → 一五七医院(13) → 南方医院(19) → 东坑(18) → 同和(24)
9,24,11,天河客运站总站(12) → 上元岗(24) → 射击场(12) → 天源路中(11) → 科学院(11) → 三宝墟(12) → 植物园正门(13) → 地铁植物园站(15) → 龙洞牌坊(11)
9,24,11,龙洞牌坊(11) → 地铁植物园站(15) → 植物园正门(13) → 三宝墟(12) → 科学院(11) → 天源路中(11) → 地铁长湴站(12) → 射击场(12) → 上元岗(24)
8,24,13,芳村合兴苑(15) → 花地大道北(花地湾)(14) → 芳村隧道口(15) → 黄沙码头(21) → 六二三路(23) → 南方大厦(24) → 爱群大厦(17) → 靖海路口(13)
8,24,10,五山路口(17) → 龙口东(16) → 龙口西(15) → 天河北路(23) → 体育中心东门(24) → 天河邮局(16) → 冼村路北(11) → 冼村路中(10)
8,24,11,礼岗(18) → 华海大厦(24) → 南村(21) → 江南大道中(18) → 地铁市二宫站(16) → 江南大道北(20) → 海珠广场(一德东)(17) → 起义路(11)
8,24,11,天河客运站总站(12) → 上元岗(24) → 射击场(12) → 天源路中(11) → 三宝墟(12) → 植物园正门(13) → 地铁植物园站(15) → 龙洞牌坊(11)
8,24,12,珠江村(14) → 大沙地(14) → 大沙西(20) → 大沙东(24) → 黄埔区少年宫(18) → 大沙东(黄埔海关)(12) → 黄埔区儿童公园(14) → 文冲幸福里(17)
8,24,14,姬堂(14) → 丰乐北横路口(14) → 碧山村(14) → 黄埔体育馆(16) → 丰乐北路(19) → 大沙东(24) → 大沙西(20) → 大沙地(14)
8,24,11,松北(15) → 松南街口(16) → 松南路口(16) → 金沙洲大桥西(19) → 金沙洲路(24) → 环洲三路(14) → 沙凤(13) → 环洲三路西(11)
7,24,13,机场立交北(20) → 中医药大学(24) → 广园中路(20) → 景泰坑(20) → 白云山管理局(13) → 云台花园(17) → 金贵村(19)
7,24,10,天鹅花园(10) → 长兴路口(10) → 上元岗(24) → 天河客运站(16) → 银河园(19) → 武警医院(20) → 燕塘企业(20)
7,24,11,天河客运站总站(12) → 天河客运站(16) → 上元岗(24) → 射击场(12) → 植物园正门(13) → 地铁植物园站(15) → 龙洞牌坊(11)
7,24,14,大沙地(14) → 大沙西(20) → 大沙东(24) → 黄埔区少年宫(18) → 大沙东(24) → 黄埔区儿童公园(14) → 文冲幸福里(17)
7,24,12,文冲幸福里(17) → 黄埔区儿童公园(14) → 大沙东(黄埔海关)(12) → 黄埔区少年宫(18) → 大沙东(24) → 大沙西(20) → 大沙地(14)
7,24,13,机场立交北(20) → 中医药大学(24) → 广园客运站(20) → 广园中路(20) → 景泰坑(20) → 白云山管理局(13) → 云台花园(17)
7,24,13,云台花园(17) → 白云山管理局(13) → 景泰坑(20) → 广园客运站(20) → 中医药大学(24) → 交电新村(22) → 云城南(19)
7,24,10,同和(24) → 东坑(18) → 南方医院(19) → 京溪路(10) → 云景花园(10) → 元岗横路(11) → 京溪路口(10)
7,24,16,军体院(17) → 省军区(17) → 燕塘企业(20) → 武警医院(20) → 银河园(19) → 天河客运站(16) → 上元岗(24)
7,24,11,中山五路(24) → 文德路(19) → 文明路(15) → 中山图书馆(15) → 越秀南路(22) → 白云路(11) → 大沙头(17)
7,24,10,天鹅花园(10) → 长兴路口(10) → 上元岗(24) → 天河客运站(16) → 武警医院(20) → 燕塘企业(20) → 云台花园(17)
6,24,17,基建新村(17) → 沙园(23) → 凤凰新村(宝业路口)(23) → 梅园西(24) → 革新路口(22) → 洪德路(19)
6,24,10,同和(24) → 东坑(18) → 南方医院(19) → 京溪路(10) → 云景花园(10) → 元岗横路(11)
6,24,11,体育中心东门(24) → 时代广场(15) → 广州体院(23) → 广州大道中(11) → 军体院(17) → 省军区(17)
6,24,13,金沙路(13) → 沙园(23) → 凤凰新村(宝业路口)(23) → 梅园西(24) → 革新路口(22) → 洪德路(19)
6,24,17,梅园西(24) → 凤凰新村(宝业路口)(23) → 沙园(23) → 基建新村(17) → 珠江医院(17) → 纸厂(22)
6,24,14,梅园西(24) → 革新路口(22) → 洪德路(19) → 康王南路(14) → 华林寺(16) → 华贵路口(14)
6,24,14,文冲幸福里(17) → 黄埔区儿童公园(14) → 大沙东(24) → 黄埔区少年宫(18) → 大沙东(24) → 大沙西(20)
6,24,12,大沙西(20) → 大沙东(24) → 黄埔区少年宫(18) → 大沙东(黄埔海关)(12) → 黄埔区儿童公园(14) → 文冲幸福里(17)
6,24,14,大沙地(14) → 大沙西(20) → 大沙东(24) → 丰乐北路(19) → 黄埔体育馆(16) → 碧山村(14)
6,24,14,文冲幸福里(17) → 黄埔区儿童公园(14) → 黄埔区少年宫(18) → 大沙东(24) → 大沙西(20) → 大沙地(14)
6,24,16,江南大道北(20) → 地铁市二宫站(16) → 江南大道中(18) → 南村(21) → 华海大厦(24) → 礼岗(18)
6,24,11,中山五路(24) → 文德路(19) → 万福路(11) → 万福东(11) → 越秀南路(22) → 白云路(11)
6,24,10,京溪路口(10) → 云景花园(10) → 京溪路(10) → 南方医院(19) → 东坑(18) → 同和(24)
6,24,11,松北(15) → 松南街口(16) → 松南路口(16) → 金沙洲大桥西(19) → 金沙洲路(24) → 城西花园(11)
6,24,14,文冲幸福里(17) → 黄埔区儿童公园(14) → 大沙东(24) → 黄埔区少年宫(18) → 丰乐北路(19) → 黄埔体育馆(16)
5,24,19,洪德路(19) → 革新路口(22) → 梅园西(24) → 凤凰新村(宝业路口)(23) → 沙园(23)
5,24,15,梅园西(24) → 凤凰新村(宝业路口)(23) → 沙园(23) → 鹤洞新村(15) → 大冲口(16)
5,24,10,同和(24) → 东坑(18) → 南方医院(19) → 京溪路(10) → 云景花园(10)
5,24,13,中医药大学(24) → 广园客运站(20) → 雕塑公园(17) → 老干大学(13) → 下塘西路(16)
5,24,14,珠江村(14) → 大沙地(14) → 大沙西(20) → 大沙东(24) → 丰乐北路(19)
5,24,14,黄埔区儿童公园(14) → 大沙东(24) → 黄埔区少年宫(18) → 大沙东(24) → 大沙西(20)
5,24,13,金沙路(13) → 凤凰新村(宝业路口)(23) → 沙园(23) → 凤凰新村(宝业路口)(23) → 梅园西(24)
5,24,12,燕塘企业(20) → 武警医院(20) → 银河园(19) → 上元岗(24) → 天河客运站总站(12)
5,24,11,沙园(23) → 凤凰新村(宝业路口)(23) → 梅园西(24) → 芳村(19) → 联桂北(11)
5,24,18,同和(24) → 东坑(18) → 南方医院(19) → 东坑(18) → 同和(24)
5,24,13,基建新村(17) → 沙园(23) → 凤凰新村(宝业路口)(23) → 梅园西(24) → 金沙路(13)
5,24,13,金沙路(13) → 沙园(23) → 梅园西(24) → 革新路口(22) → 洪德路(19)
5,24,10,龙溪立交南(坑口牌坊)(16) → 花地大道中(15) → 西塱(24) → 花地大道(海南村)(12) → 花地大道南(10)
5,24,11,中山图书馆(15) → 文明路(15) → 文德路(19) → 财厅(11) → 中山五路(24)
5,24,14,黄埔体育馆(16) → 丰乐北路(19) → 大沙东(24) → 大沙西(20) → 大沙地(14)
4,24,17,基建新村(17) → 沙园(23) → 凤凰新村(宝业路口)(23) → 梅园西(24)
4,24,10,南方大厦(24) → 爱群大厦(17) → 靖海路口(13) → 天字码头(10)
4,24,15,中山图书馆(15) → 文明路(15) → 文德路(19) → 中山五路(24)
4,24,10,光大花园(10) → 金沙路(13) → 沙园(23) → 梅园西(24)
4,24,13,中医药大学(24) → 雕塑公园(17) → 老干大学(13) → 下塘西路(16)
4,24,14,大沙地(14) → 大沙西(20) → 大沙东(24) → 丰乐北路(19)
4,24,10,梅园西(24) → 凤凰新村(宝业路口)(23) → 金沙路(13) → 光大花园(10)
4,24,16,大沙西(20) → 大沙东(24) → 丰乐北路(19) → 黄埔体育馆(16)
4,24,13,沙园(23) → 凤凰新村(宝业路口)(23) → 梅园西(24) → 金沙路(13)
4,24,14,文冲幸福里(17) → 黄埔区儿童公园(14) → 大沙东(24) → 黄埔区少年宫(18)
4,24,14,大沙东(24) → 大沙西(20) → 大沙地(14) → 珠江村(14)
3,24,10,梅园西(24) → 金沙路(13) → 光大花园(10)
3,24,15,农讲所(19) → 中山五路(24) → 广卫路总站(15)
3,24,19,丰乐北路(19) → 大沙东(24) → 大沙西(20)
3,24,11,体育中心东门(24) → 林乐路(11) → 天寿路(17)
3,24,18,大沙西(20) → 大沙东(24) → 黄埔区少年宫(18)
3,24,13,革新路口(22) → 梅园西(24) → 金沙路(13)
3,24,13,梅园西(24) → 凤凰新村(宝业路口)(23) → 金沙路(13)
3,24,10,天鹅花园(10) → 长兴路口(10) → 上元岗(24)
3,24,11,金沙洲大桥西(19) → 金沙洲路(24) → 城西花园(11)
3,24,14,大沙东(24) → 大沙西(20) → 大沙地(14)
3,24,18,同和(24) → 东坑(18) → 南方医院(19)
3,24,15,金沙洲路(24) → 地铁横沙站(15) → 地铁浔峰岗站(23)
13,23,10,草场工业区(10) → 草场(13) → 洲村市场(13) → 洲村(13) → 金名都(14) → 浔峰山东路北(16) → 地铁浔峰岗站(23) → 浔峰山东路北(16) → 金名都(14) → 洲村(13) → 洲村市场(13) → 草场(13) → 草场工业区(10)
11,23,10,草场工业区(10) → 草场(13) → 洲村市场(13) → 洲村(13) → 金名都(14) → 浔峰山东路北(16) → 地铁浔峰岗站(23) → 地铁横沙站(15) → 环洲三路(14) → 沙凤(13) → 环洲三路西(11)
9,23,10,五山学生公寓(10) → 华农大正门(11) → 华工大(11) → 五山路口(17) → 龙口东(16) → 龙口西(15) → 天河北路(23) → 体育西路(13) → 维多利广场(12)
9,23,11,天河东路(14) → 天河北路(23) → 时代广场(15) → 广州体院(23) → 广州大道中(11) → 沙河(15) → 濂泉路口(16) → 金贵村(19) → 云台花园(16)
8,23,11,云台花园(16) → 金贵村(19) → 濂泉路口(16) → 广州大道中(11) → 广州体院(23) → 时代广场(15) → 天河北路(23) → 天河东路(14)
8,23,13,珠江广场(14) → 中大北门(15) → 中大北门西(13) → 珠江泳场(16) → 滨江东路(20) → 石涌口(13) → 江湾桥南(23) → 基立下道(19)
7,23,12,市红会医院(23) → 市二宫(12) → 江南大道北(20) → 海珠广场(一德东)(17) → 大南路(17) → 文明路(15) → 中山图书馆(15)
7,23,12,新滘东路中(17) → 新滘中路(地铁龙潭站)(15) → 龙潭村牌坊(15) → 后滘村(22) → 沥滘(23) → 三滘村(23) → 海珠客运站总站(12)
7,23,10,地铁浔峰岗站(23) → 浔峰山东路北(16) → 金名都(14) → 洲村(13) → 洲村市场(13) → 草场(13) → 草场工业区(10)
7,23,11,金名都(14) → 浔峰山东路北(16) → 地铁浔峰岗站(23) → 地铁横沙站(15) → 环洲三路(14) → 沙凤(13) → 环洲三路西(11)
6,23,13,金沙路(13) → 凤凰新村(宝业路口)(23) → 沙园(23) → 基建新村(17) → 珠江医院(17) → 纸厂(22)
6,23,10,草场工业区(10) → 洲村市场(13) → 洲村(13) → 金名都(14) → 浔峰山东路北(16) → 地铁浔峰岗站(23)
5,23,12,宝岗大道中(22) → 宝岗大道北(22) → 市红会医院(23) → 市二宫(12) → 江南大道北(20)
5,23,12,沙溪村(22) → 后滘村(22) → 沥滘(23) → 三滘村(23) → 海珠客运站总站(12)
5,23,12,金沙路(13) → 凤凰新村(宝业路口)(23) → 沙园(23) → 广船(12) → 东塱(12)
4,23,13,地铁浔峰岗站(23) → 地铁横沙站(15) → 环洲三路(14) → 沙凤(13)
4,23,14,时代广场(15) → 天河北路(23) → 天河东路(14) → 天河南(19)
4,23,12,海珠客运站总站(12) → 三滘村(23) → 沥滘(23) → 后滘村(22)
4,23,12,堑口(22) → 市红会医院(23) → 市二宫(12) → 江南大道北(20)
4,23,12,如意坊(12) → 黄沙大道(13) → 黄沙码头(21) → 六二三路(23)
4,23,17,沙园(23) → 基建新村(17) → 珠江医院(17) → 纸厂(22)
3,23,19,江湾桥南(23) → 基立下道(19) → 南村(21)
3,23,13,黄沙大道(13) → 黄沙码头(21) → 六二三路(23)
3,23,13,金沙路(13) → 沙园(23) → 凤凰新村(宝业路口)(23)
3,23,15,天河北路(23) → 时代广场(15) → 广州体院(23)
3,23,22,三滘村(23) → 沥滘(23) → 后滘村(22)
3,23,14,环洲三路(14) → 地铁横沙站(15) → 地铁浔峰岗站(23)
3,23,10,光大花园(10) → 金沙路(13) → 沙园(23)
3,23,12,市红会医院(23) → 市二宫(12) → 江南大道北(20)
3,23,11,地铁浔峰岗站(23) → 地铁横沙站(15) → 城西花园(11)
15,22,10,聚龙工业区(12) → 泽德花苑(14) → 横滘(17) → 上步村(18) → 同德乡(19) → 鹅掌坦(18) → 西湾和苑(18) → 西湾路(22) → 黑山(21) → 西湾路(22) → 克山(20) → 环市西路(广园西路口)(18) → 站前路北(12) → 站前路中(11) → 西站(10)
14,22,11,五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18) → 塘埗西(18) → 南大路口(16) → 万博中心(14) → 华南碧桂园(16) → 里仁洞(14) → 冼庄立交(12) → 万博翠湖花园(13) → 节能科技园(13) → 龙美牌坊(13) → 龙美村(迎新路)(11)
13,22,11,五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18) → 塘埗西(18) → 南大路口(16) → 万博中心(14) → 华南碧桂园(16) → 里仁洞(14) → 冼庄立交(12) → 万博翠湖花园(13) → 龙美牌坊(13) → 龙美村(迎新路)(11)
13,22,11,龙美村(迎新路)(11) → 龙美牌坊(13) → 节能科技园(13) → 万博翠湖花园(13) → 冼庄立交(12) → 里仁洞(14) → 华南碧桂园(16) → 万博中心(14) → 南大路口(16) → 塘埗西(18) → 涌口村牌坊(18) → 涌口村(16) → 沙溪村(22)
11,22,16,上步村(18) → 同德乡(19) → 鹅掌坦(18) → 西湾和苑(18) → 西湾路(22) → 黑山(21) → 西湾路(22) → 克山(20) → 省妇幼(16) → 王圣堂(16) → 瑶台(16)
11,22,12,克山(20) → 西湾路(22) → 黑山(21) → 西湾路(22) → 西湾和苑(18) → 鹅掌坦(18) → 同德乡(19) → 上步村(18) → 横滘(17) → 泽德花苑(14) → 聚龙工业区(12)
11,22,10,黄沙大道(13) → 如意坊(12) → 荔湾湖公园西门(10) → 桥中(22) → 广佛路口(滘口客运站)(15) → 广佛路东(20) → 黄岐城区(19) → 宏威路口(19) → 嘉洲广场(15) → 大转弯(13) → 盐步路口(12)
10,22,16,瑶台(16) → 王圣堂(16) → 省妇幼(16) → 克山(20) → 西湾路(22) → 黑山(21) → 西湾路(22) → 西湾和苑(18) → 鹅掌坦(18) → 同德乡(19)
9,22,11,五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18) → 塘埗西(18) → 南大路口(16) → 万博中心(14) → 锦绣香江(11) → 地铁汉溪长隆G站(17)
9,22,14,西湾路(22) → 黑山(21) → 西湾路(22) → 西湾和苑(18) → 鹅掌坦(18) → 同德乡(19) → 上步村(18) → 横滘(17) → 泽德花苑(14)
8,22,11,五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18) → 塘埗西(18) → 南大路口(16) → 万博中心(14) → 锦绣香江(11)
8,22,10,西湾路(22) → 黑山(21) → 西湾路(22) → 克山(20) → 环市西路(广园西路口)(18) → 站前路北(12) → 站前路中(11) → 西站(10)
7,22,11,五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18) → 塘埗西(18) → 南大路口(16) → 锦绣香江(11)
6,22,11,万福西(12) → 万福路(11) → 万福东(11) → 越秀南路(22) → 白云路(11) → 大沙头(17)
6,22,12,流花(南部战区总医院)(14) → 人民北路(站南路口)(12) → 克山(20) → 西湾路(22) → 黑山(21) → 西湾路(22)
6,22,16,沙溪村(22) → 五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18) → 塘埗西(18)
6,22,13,大南路(17) → 文明路(15) → 中山图书馆(15) → 越秀南路(22) → 白云路总站(13) → 白云路东(18)
5,22,11,白云路东(18) → 白云路总站(13) → 越秀南路(22) → 万福东(11) → 万福路(11)
5,22,13,文明路(15) → 中山图书馆(15) → 越秀南路(22) → 白云路总站(13) → 白云路东(18)
5,22,11,白云路总站(13) → 越秀南路(22) → 万福东(11) → 万福路(11) → 万福西(12)
5,22,11,大南路(17) → 万福路(11) → 万福东(11) → 越秀南路(22) → 白云路总站(13)
5,22,18,鹅掌坦(18) → 西湾和苑(18) → 西湾路(22) → 黑山(21) → 西湾路(22)
5,22,16,五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18) → 塘埗西(18)
5,22,10,塘步东(10) → 塘埗西(18) → 涌口村牌坊(18) → 涌口村(16) → 沙溪村(22)
4,22,14,华林寺(16) → 康王南路(14) → 洪德路(19) → 革新路口(22)
4,22,16,五洲装饰城(地铁厦滘站)(20) → 沙溪村(22) → 涌口村(16) → 涌口村牌坊(18)
4,22,15,黄岐城区(19) → 广佛路东(20) → 广佛路口(滘口客运站)(15) → 桥中(22)
3,22,11,广东药学院(11) → 宝岗大道中(22) → 宝岗大道北(22)
3,22,22,堑口(22) → 宝岗大道北(22) → 宝岗大道中(22)
3,22,11,燕子岗(11) → 保利红棉花园(13) → 纸厂(22)
3,22,18,西湾路(22) → 西湾和苑(18) → 鹅掌坦(18)
3,22,13,番禺广场(16) → 交通大厦(22) → 市桥汽车站(13)
3,22,13,交通大厦(22) → 沙墟市场(14) → 党校路口(13)
3,22,16,涌口村牌坊(18) → 涌口村(16) → 沙溪村(22)
15,21,12,荷村(13) → 骏业路口(12) → 开创大道中(南方物流)(12) → 开创大道(连云路口)(16) → 严田村(17) → 宏光路口(16) → 开创大道口(15) → 东区路口(18) → 南岗(21) → 南岗化工厂(19) → 丹水坑(17) → 塘头(16) → 开发大道立交东(16) → 开发区路口(15) → 保盈大道站(14)
14,21,12,保盈大道站(14) → 开发区路口(15) → 开发大道立交东(16) → 塘头(16) → 丹水坑(17) → 南岗化工厂(19) → 南岗(21) → 东区路口(18) → 宏光路口(16) → 严田村(17) → 开创大道(连云路口)(16) → 开创大道中(南方物流)(12) → 骏业路口(12) → 荷村(13)
14,21,12,荷村(13) → 骏业路口(12) → 开创大道中(南方物流)(12) → 开创大道(连云路口)(16) → 严田村(17) → 宏光路口(16) → 开创大道口(15) → 东区路口(18) → 南岗(21) → 南岗化工厂(19) → 丹水坑(17) → 塘头(16) → 开发大道立交东(16) → 夏园(14)
13,21,12,夏园(14) → 开发大道立交东(16) → 塘头(16) → 丹水坑(17) → 南岗化工厂(19) → 南岗(21) → 东区路口(18) → 宏光路口(16) → 严田村(17) → 开创大道(连云路口)(16) → 开创大道中(南方物流)(12) → 骏业路口(12) → 荷村(13)
12,21,13,严田村(17) → 宏光路口(16) → 开创大道口(15) → 东区路口(18) → 南岗(21) → 南岗化工厂(19) → 丹水坑(17) → 塘头(16) → 开发大道立交东(16) → 开发区路口(15) → 保盈大道站(14) → 夏港(13)
11,21,13,夏港(13) → 保盈大道站(14) → 开发区路口(15) → 开发大道立交东(16) → 塘头(16) → 丹水坑(17) → 南岗化工厂(19) → 南岗(21) → 东区路口(18) → 宏光路口(16) → 严田村(17)
11,21,12,荷村(13) → 骏业路口(12) → 开创大道中(南方物流)(12) → 开创大道(连云路口)(16) → 严田村(17) → 宏光路口(16) → 开创大道口(15) → 东区路口(18) → 南岗(21) → 南岗化工厂(19) → 丹水坑(17)
11,21,12,塘头(16) → 丹水坑(17) → 南岗化工厂(19) → 南岗(21) → 东区路口(18) → 宏光路口(16) → 严田村(17) → 开创大道(连云路口)(16) → 开创大道中(南方物流)(12) → 骏业路口(12) → 荷村(13)
10,21,12,开创大道中(南方物流)(12) → 开创大道(连云路口)(16) → 严田村(17) → 宏光路口(16) → 开创大道口(15) → 东区路口(18) → 南岗(21) → 塘头(16) → 开发大道立交东(16) → 夏园(14)
10,21,14,严田村(17) → 宏光路口(16) → 开创大道口(15) → 东区路口(18) → 南岗(21) → 南岗化工厂(19) → 丹水坑(17) → 塘头(16) → 开发大道立交东(16) → 夏园(14)
10,21,12,地铁市广路站(12) → 金山谷花园(12) → 小罗村(市广路)(13) → 富豪山庄(13) → 左边村(15) → 大罗村(市广路)(16) → 丹山村(桥兴大道)(15) → 丹山桥(16) → 钻汇广场东门(21) → 市桥汽车站(13)
10,21,12,市桥汽车站(13) → 市桥汽车站西门(21) → 钻汇广场东门(21) → 丹山桥(16) → 丹山村(桥兴大道)(15) → 大罗村(市广路)(16) → 左边村(15) → 富豪山庄(13) → 金山谷花园(12) → 地铁市广路站(12)
9,21,13,夏港(13) → 保盈大道站(14) → 开发区路口(15) → 开发大道立交东(16) → 塘头(16) → 丹水坑(17) → 南岗化工厂(19) → 南岗(21) → 东区路口(18)
9,21,14,夏园(14) → 开发大道立交东(16) → 塘头(16) → 丹水坑(17) → 南岗化工厂(19) → 南岗(21) → 东区路口(18) → 宏光路口(16) → 严田村(17)
